Case ID;concept:name;Timestamp fixed;Resource
195057;O_SELECTED;2011-12-22T07:56:18+01:00;11200
195057;O_CREATED;2011-12-22T07:56:19+01:00;11200
195057;O_SENT;2011-12-22T07:56:19+01:00;11200
195057;O_CANCELLED;2011-12-22T12:21:15+01:00;11259
195066;O_SELECTED;2011-12-23T06:30:11+01:00;11201
195066;O_CREATED;2011-12-23T06:30:15+01:00;11201
195066;O_SENT;2011-12-23T06:30:15+01:00;11201
195066;O_SENT_BACK;2012-01-02T13:50:56+01:00;11049
195066;O_CANCELLED;2012-01-16T06:54:25+01:00;10909
195069;O_SELECTED;2011-12-22T13:16:44+01:00;11169
195069;O_CREATED;2011-12-22T13:16:45+01:00;11169
195069;O_SENT;2011-12-22T13:16:45+01:00;11169
195069;O_SENT_BACK;2011-12-29T12:51:59+01:00;10609
195069;O_ACCEPTED;2012-01-02T07:45:26+01:00;10609
195082;O_SELECTED;2012-01-05T09:11:17+01:00;11200
195082;O_CREATED;2012-01-05T09:11:19+01:00;11200
195082;O_SENT;2012-01-05T09:11:19+01:00;11200
195082;O_SELECTED;2012-01-26T12:59:56+01:00;11002
195082;O_CANCELLED;2012-01-26T12:59:56+01:00;11002
195082;O_CREATED;2012-01-26T12:59:57+01:00;11002
195082;O_SENT;2012-01-26T12:59:57+01:00;11002
195082;O_SENT_BACK;2012-02-23T07:23:25+01:00;11259
195082;O_ACCEPTED;2012-02-24T11:24:43+01:00;10972
195085;O_SELECTED;2011-12-22T07:10:02+01:00;11200
195085;O_CREATED;2011-12-22T07:10:04+01:00;11200
195085;O_SENT;2011-12-22T07:10:04+01:00;11200
195085;O_CANCELLED;2012-01-22T06:15:20+01:00;112
195088;O_SELECTED;2011-12-22T08:20:04+01:00;11200
195088;O_CREATED;2011-12-22T08:20:04+01:00;11200
195088;O_SENT;2011-12-22T08:20:04+01:00;11200
195088;O_SENT_BACK;2012-01-02T07:58:59+01:00;11259
195088;O_CANCELLED;2012-02-03T08:11:49+01:00;11000
195091;O_SELECTED;2011-12-22T07:40:12+01:00;11189
195091;O_CREATED;2011-12-22T07:40:14+01:00;11189
195091;O_SENT;2011-12-22T07:40:14+01:00;11189
195091;O_SENT_BACK;2012-01-06T07:02:34+01:00;11259
195091;O_ACCEPTED;2012-01-16T12:01:39+01:00;10972
195094;O_SELECTED;2011-12-22T08:31:54+01:00;11200
195094;O_CREATED;2011-12-22T08:31:56+01:00;11200
195094;O_SENT;2011-12-22T08:31:56+01:00;11200
195094;O_SENT_BACK;2011-12-27T09:51:58+01:00;11049
195094;O_DECLINED;2011-12-27T10:17:07+01:00;10809
195097;O_SELECTED;2011-12-22T07:59:48+01:00;11189
195097;O_CREATED;2011-12-22T07:59:49+01:00;11189
195097;O_SENT;2011-12-22T07:59:49+01:00;11189
195097;O_SELECTED;2011-12-22T11:40:08+01:00;10909
195097;O_CANCELLED;2011-12-22T11:40:08+01:00;10909
195097;O_CREATED;2011-12-22T11:40:09+01:00;10909
195097;O_SENT;2011-12-22T11:40:09+01:00;10909
195097;O_SENT_BACK;2011-12-22T13:27:07+01:00;11259
195097;O_DECLINED;2011-12-23T09:28:07+01:00;10972
195103;O_SELECTED;2011-12-23T14:37:54+01:00;11181
195103;O_CREATED;2011-12-23T14:37:55+01:00;11181
195103;O_SENT;2011-12-23T14:37:55+01:00;11181
195103;O_SELECTED;2011-12-23T14:39:30+01:00;11181
195103;O_CANCELLED;2011-12-23T14:39:30+01:00;11181
195103;O_CREATED;2011-12-23T14:39:31+01:00;11181
195103;O_SENT;2011-12-23T14:39:31+01:00;11181
195103;O_SENT_BACK;2012-01-05T07:56:53+01:00;11049
195103;O_DECLINED;2012-01-11T07:40:31+01:00;11289
195106;O_SELECTED;2011-12-22T09:06:07+01:00;11019
195106;O_CREATED;2011-12-22T09:06:10+01:00;11019
195106;O_SENT;2011-12-22T09:06:10+01:00;11019
195106;O_CANCELLED;2011-12-27T07:53:33+01:00;11201
195106;O_SELECTED;2011-12-27T07:53:33+01:00;11201
195106;O_CREATED;2011-12-27T07:53:34+01:00;11201
195106;O_SENT;2011-12-27T07:53:34+01:00;11201
195106;O_CANCELLED;2012-01-09T15:19:26+01:00;11202
195115;O_SELECTED;2011-12-22T10:41:48+01:00;11189
195115;O_CREATED;2011-12-22T10:41:50+01:00;11189
195115;O_SENT;2011-12-22T10:41:50+01:00;11189
195115;O_SENT_BACK;2012-01-03T06:06:33+01:00;11049
195115;O_ACCEPTED;2012-01-09T12:14:06+01:00;10972
195118;O_SELECTED;2011-12-22T09:59:11+01:00;11200
195118;O_CREATED;2011-12-22T09:59:13+01:00;11200
195118;O_SENT;2011-12-22T09:59:13+01:00;11200
195118;O_SENT_BACK;2011-12-29T07:12:03+01:00;10899
195118;O_CANCELLED;2012-01-13T13:19:21+01:00;11169
195124;O_SELECTED;2011-12-22T11:35:16+01:00;10932
195124;O_CREATED;2011-12-22T11:35:17+01:00;10932
195124;O_SENT;2011-12-22T11:35:17+01:00;10932
195124;O_SENT_BACK;2012-01-10T08:11:00+01:00;11259
195124;O_DECLINED;2012-01-13T08:51:25+01:00;10138
195127;O_SELECTED;2011-12-22T11:24:53+01:00;11169
195127;O_CREATED;2011-12-22T11:24:54+01:00;11169
195127;O_SENT;2011-12-22T11:24:54+01:00;11169
195127;O_SENT_BACK;2012-01-06T06:16:32+01:00;11259
195127;O_ACCEPTED;2012-01-16T12:20:50+01:00;10809
195130;O_SELECTED;2011-12-22T11:37:27+01:00;11169
195130;O_CREATED;2011-12-22T11:37:28+01:00;11169
195130;O_SENT;2011-12-22T11:37:29+01:00;11169
195130;O_SENT_BACK;2011-12-29T07:24:17+01:00;11049
195130;O_ACCEPTED;2011-12-29T09:13:50+01:00;10609
195136;O_SELECTED;2011-12-22T12:16:00+01:00;11169
195136;O_CREATED;2011-12-22T12:16:01+01:00;11169
195136;O_SENT;2011-12-22T12:16:01+01:00;11169
195136;O_CANCELLED;2012-01-22T06:15:23+01:00;112
195139;O_SELECTED;2011-12-22T13:46:10+01:00;11169
195139;O_CREATED;2011-12-22T13:46:11+01:00;11169
195139;O_SENT;2011-12-22T13:46:11+01:00;11169
195139;O_SELECTED;2011-12-22T13:47:18+01:00;11169
195139;O_CANCELLED;2011-12-22T13:47:18+01:00;11169
195139;O_CREATED;2011-12-22T13:47:19+01:00;11169
195139;O_SENT;2011-12-22T13:47:19+01:00;11169
195139;O_CANCELLED;2012-01-22T06:15:30+01:00;112
195142;O_SELECTED;2011-12-22T12:31:56+01:00;11169
195142;O_CREATED;2011-12-22T12:31:57+01:00;11169
195142;O_SENT;2011-12-22T12:31:57+01:00;11169
195142;O_SENT_BACK;2012-01-04T08:07:34+01:00;10899
195142;O_DECLINED;2012-01-10T10:37:35+01:00;10809
195145;O_SELECTED;2011-12-23T11:30:59+01:00;10910
195145;O_CREATED;2011-12-23T11:31:00+01:00;10910
195145;O_SENT;2011-12-23T11:31:00+01:00;10910
195145;O_CANCELLED;2012-01-23T06:15:23+01:00;112
195148;O_SELECTED;2011-12-22T12:08:53+01:00;11019
195148;O_CREATED;2011-12-22T12:08:54+01:00;11019
195148;O_SENT;2011-12-22T12:08:54+01:00;11019
195148;O_CANCELLED;2012-01-18T12:24:57+01:00;10932
195154;O_SELECTED;2011-12-22T13:10:03+01:00;11019
195154;O_CREATED;2011-12-22T13:10:04+01:00;11019
195154;O_SENT;2011-12-22T13:10:04+01:00;11019
195154;O_CANCELLED;2012-01-22T06:15:26+01:00;112
195157;O_SELECTED;2011-12-22T12:54:35+01:00;11000
195157;O_CREATED;2011-12-22T12:54:37+01:00;11000
195157;O_SENT;2011-12-22T12:54:37+01:00;11000
195157;O_SENT_BACK;2011-12-29T06:47:55+01:00;11049
195157;O_CANCELLED;2012-01-06T11:34:15+01:00;10909
195157;O_SELECTED;2012-01-06T11:34:15+01:00;10909
195157;O_CREATED;2012-01-06T11:34:17+01:00;10909
195157;O_SENT;2012-01-06T11:34:17+01:00;10909
195157;O_SENT_BACK;2012-01-13T08:22:27+01:00;10789
195157;O_ACCEPTED;2012-01-30T05:54:57+01:00;10972
195160;O_SELECTED;2011-12-22T12:57:26+01:00;10629
195160;O_CREATED;2011-12-22T12:57:28+01:00;10629
195160;O_SENT;2011-12-22T12:57:28+01:00;10629
195160;O_SENT_BACK;2011-12-22T12:58:16+01:00;10629
195160;O_ACCEPTED;2011-12-28T07:28:27+01:00;10629
195166;O_SELECTED;2011-12-22T14:25:40+01:00;11180
195166;O_CREATED;2011-12-22T14:25:41+01:00;11180
195166;O_SENT;2011-12-22T14:25:41+01:00;11180
195166;O_CANCELLED;2011-12-30T15:21:51+01:00;10913
195175;O_SELECTED;2011-12-22T15:29:44+01:00;11180
195175;O_CREATED;2011-12-22T15:29:45+01:00;11180
195175;O_SENT;2011-12-22T15:29:45+01:00;11180
195175;O_SELECTED;2012-01-17T16:35:13+01:00;10889
195175;O_CANCELLED;2012-01-17T16:35:13+01:00;10889
195175;O_CREATED;2012-01-17T16:35:15+01:00;10889
195175;O_SENT;2012-01-17T16:35:15+01:00;10889
195175;O_CANCELLED;2012-02-17T06:15:24+01:00;112
195178;O_SELECTED;2011-12-22T16:29:20+01:00;11180
195178;O_CREATED;2011-12-22T16:29:22+01:00;11180
195178;O_SENT;2011-12-22T16:29:22+01:00;11180
195178;O_CANCELLED;2011-12-31T11:06:21+01:00;11202
195187;O_SELECTED;2011-12-22T16:07:53+01:00;11180
195187;O_CREATED;2011-12-22T16:07:54+01:00;11180
195187;O_SENT;2011-12-22T16:07:54+01:00;11180
195187;O_SELECTED;2012-01-03T08:40:45+01:00;10881
195187;O_CANCELLED;2012-01-03T08:40:45+01:00;10881
195187;O_CREATED;2012-01-03T08:40:46+01:00;10881
195187;O_SENT;2012-01-03T08:40:46+01:00;10881
195187;O_SENT_BACK;2012-02-02T07:44:17+01:00;11049
195187;O_DECLINED;2012-02-07T12:50:46+01:00;11289
195190;O_SELECTED;2011-12-23T06:51:29+01:00;11201
195190;O_CREATED;2011-12-23T06:51:31+01:00;11201
195190;O_SENT;2011-12-23T06:51:31+01:00;11201
195190;O_CANCELLED;2011-12-23T06:52:41+01:00;11201
195190;O_SELECTED;2011-12-23T06:52:41+01:00;11201
195190;O_CREATED;2011-12-23T06:52:43+01:00;11201
195190;O_SENT;2011-12-23T06:52:43+01:00;11201
195190;O_SENT_BACK;2012-01-10T08:17:54+01:00;10899
195190;O_CANCELLED;2012-01-16T06:07:57+01:00;10609
195190;O_SELECTED;2012-01-16T06:07:57+01:00;10609
195190;O_CREATED;2012-01-16T06:08:46+01:00;10609
195190;O_SENT;2012-01-16T06:08:46+01:00;10609
195190;O_ACCEPTED;2012-01-16T06:10:34+01:00;10609
195193;O_SELECTED;2011-12-22T15:20:09+01:00;10939
195193;O_CREATED;2011-12-22T15:20:11+01:00;10939
195193;O_SENT;2011-12-22T15:20:11+01:00;10939
195193;O_SENT_BACK;2012-01-02T13:54:25+01:00;11049
195193;O_ACCEPTED;2012-01-10T06:45:14+01:00;10972
195196;O_SELECTED;2011-12-23T08:23:26+01:00;10935
195196;O_CREATED;2011-12-23T08:23:28+01:00;10935
195196;O_SENT;2011-12-23T08:23:28+01:00;10935
195196;O_SENT_BACK;2012-01-10T08:19:53+01:00;10899
195196;O_DECLINED;2012-01-16T10:58:19+01:00;10809
195223;O_SELECTED;2011-12-22T17:43:17+01:00;11201
195223;O_CREATED;2011-12-22T17:43:19+01:00;11201
195223;O_SENT;2011-12-22T17:43:19+01:00;11201
195223;O_SENT_BACK;2012-01-02T13:55:09+01:00;11049
195223;O_ACCEPTED;2012-01-05T12:31:12+01:00;10138
195226;O_SELECTED;2011-12-22T17:44:54+01:00;11180
195226;O_CREATED;2011-12-22T17:44:55+01:00;11180
195226;O_SENT;2011-12-22T17:44:55+01:00;11180
195226;O_SENT_BACK;2012-01-05T07:36:21+01:00;11049
195226;O_ACCEPTED;2012-01-11T06:11:22+01:00;10809
195229;O_SELECTED;2011-12-23T07:10:49+01:00;11201
195229;O_CREATED;2011-12-23T07:10:50+01:00;11201
195229;O_SENT;2011-12-23T07:10:50+01:00;11201
195229;O_CANCELLED;2011-12-23T07:13:18+01:00;11201
195229;O_SELECTED;2011-12-23T07:13:18+01:00;11201
195229;O_CREATED;2011-12-23T07:13:19+01:00;11201
195229;O_SENT;2011-12-23T07:13:19+01:00;11201
195229;O_CANCELLED;2011-12-30T17:34:14+01:00;10913
195232;O_SELECTED;2011-12-23T07:28:23+01:00;11201
195232;O_CREATED;2011-12-23T07:28:25+01:00;11201
195232;O_SENT;2011-12-23T07:28:25+01:00;11201
195232;O_SENT_BACK;2012-01-02T13:55:39+01:00;11049
195232;O_DECLINED;2012-01-03T09:32:20+01:00;10138
195244;O_SELECTED;2011-12-23T10:23:02+01:00;10932
195244;O_CREATED;2011-12-23T10:23:04+01:00;10932
195244;O_SENT;2011-12-23T10:23:04+01:00;10932
195244;O_CANCELLED;2012-01-23T06:15:20+01:00;112
195247;O_SELECTED;2012-01-02T14:03:35+01:00;10982
195247;O_CREATED;2012-01-02T14:03:36+01:00;10982
195247;O_SENT;2012-01-02T14:03:36+01:00;10982
195247;O_SENT_BACK;2012-01-09T08:50:34+01:00;10899
195247;O_SELECTED;2012-01-17T07:26:23+01:00;10909
195247;O_CANCELLED;2012-01-17T07:26:23+01:00;10909
195247;O_CREATED;2012-01-17T07:26:24+01:00;10909
195247;O_SENT;2012-01-17T07:26:24+01:00;10909
195247;O_SENT_BACK;2012-01-20T12:53:36+01:00;10789
195247;O_CANCELLED;2012-02-22T14:59:53+01:00;11203
195259;O_SELECTED;2011-12-23T08:36:07+01:00;11201
195259;O_CREATED;2011-12-23T08:36:08+01:00;11201
195259;O_SENT;2011-12-23T08:36:08+01:00;11201
195259;O_CANCELLED;2012-01-17T15:45:29+01:00;10889
195259;O_SELECTED;2012-01-17T15:45:29+01:00;10889
195259;O_CREATED;2012-01-17T15:45:30+01:00;10889
195259;O_SENT;2012-01-17T15:45:30+01:00;10889
195259;O_CANCELLED;2012-02-17T06:15:27+01:00;112
195262;O_SELECTED;2011-12-23T11:00:14+01:00;10932
195262;O_CREATED;2011-12-23T11:00:16+01:00;10932
195262;O_SENT;2011-12-23T11:00:16+01:00;10932
195262;O_SENT_BACK;2012-01-06T06:54:58+01:00;11259
195262;O_ACCEPTED;2012-01-12T11:03:32+01:00;10629
195265;O_SELECTED;2011-12-27T06:57:57+01:00;11201
195265;O_CREATED;2011-12-27T06:57:58+01:00;11201
195265;O_SENT;2011-12-27T06:57:58+01:00;11201
195265;O_SENT_BACK;2012-01-05T08:47:24+01:00;11259
195265;O_ACCEPTED;2012-01-13T07:48:21+01:00;10138
195277;O_SELECTED;2011-12-23T09:53:58+01:00;10931
195277;O_CREATED;2011-12-23T09:54:00+01:00;10931
195277;O_SENT;2011-12-23T09:54:00+01:00;10931
195277;O_CANCELLED;2011-12-23T10:01:17+01:00;10931
195277;O_SELECTED;2011-12-23T10:01:17+01:00;10931
195277;O_CREATED;2011-12-23T10:01:18+01:00;10931
195277;O_SENT;2011-12-23T10:01:18+01:00;10931
195277;O_CANCELLED;2012-01-23T06:15:17+01:00;112
195302;O_SELECTED;2011-12-23T07:19:04+01:00;10931
195302;O_CREATED;2011-12-23T07:19:05+01:00;10931
195302;O_SENT;2011-12-23T07:19:05+01:00;10931
195302;O_CANCELLED;2012-01-23T06:15:15+01:00;112
195305;O_SELECTED;2011-12-27T08:43:55+01:00;10931
195305;O_CREATED;2011-12-27T08:43:57+01:00;10931
195305;O_SENT;2011-12-27T08:43:57+01:00;10931
195305;O_SENT_BACK;2012-01-02T07:13:05+01:00;11049
195305;O_ACCEPTED;2012-01-03T07:11:03+01:00;10972
195323;O_SELECTED;2011-12-23T10:54:33+01:00;11179
195323;O_CREATED;2011-12-23T10:54:35+01:00;11179
195323;O_SENT;2011-12-23T10:54:35+01:00;11179
195323;O_CANCELLED;2012-01-17T14:13:16+01:00;10889
195323;O_SELECTED;2012-01-17T14:13:16+01:00;10889
195323;O_CREATED;2012-01-17T14:13:17+01:00;10889
195323;O_SENT;2012-01-17T14:13:17+01:00;10889
195323;O_CANCELLED;2012-02-17T06:15:29+01:00;112
195326;O_SELECTED;2011-12-23T10:46:22+01:00;11179
195326;O_CREATED;2011-12-23T10:46:24+01:00;11179
195326;O_SENT;2011-12-23T10:46:24+01:00;11179
195326;O_SENT_BACK;2012-01-02T13:51:28+01:00;11049
195326;O_ACCEPTED;2012-01-03T06:25:11+01:00;10138
195329;O_SELECTED;2011-12-23T11:20:26+01:00;11179
195329;O_CREATED;2011-12-23T11:20:27+01:00;11179
195329;O_SENT;2011-12-23T11:20:27+01:00;11179
195329;O_SENT_BACK;2012-01-02T13:40:04+01:00;11049
195329;O_ACCEPTED;2012-01-05T05:05:45+01:00;10609
195332;O_SELECTED;2011-12-24T08:25:48+01:00;11119
195332;O_CREATED;2011-12-24T08:25:49+01:00;11119
195332;O_SENT;2011-12-24T08:25:49+01:00;11119
195332;O_CANCELLED;2012-01-03T06:33:10+01:00;10881
195347;O_SELECTED;2011-12-23T12:21:59+01:00;10971
195347;O_CREATED;2011-12-23T12:22:00+01:00;10971
195347;O_SENT;2011-12-23T12:22:00+01:00;10971
195347;O_SENT_BACK;2012-01-05T07:29:40+01:00;11049
195347;O_ACCEPTED;2012-01-11T06:59:35+01:00;10138
195359;O_SELECTED;2011-12-23T12:03:11+01:00;10910
195359;O_CREATED;2011-12-23T12:03:13+01:00;10910
195359;O_SENT;2011-12-23T12:03:13+01:00;10910
195359;O_SELECTED;2011-12-23T12:04:20+01:00;10910
195359;O_CANCELLED;2011-12-23T12:04:20+01:00;10910
195359;O_CREATED;2011-12-23T12:04:21+01:00;10910
195359;O_SENT;2011-12-23T12:04:21+01:00;10910
195359;O_CANCELLED;2012-01-04T11:37:22+01:00;10913
195374;O_SELECTED;2011-12-24T13:33:23+01:00;10929
195374;O_CREATED;2011-12-24T13:33:24+01:00;10929
195374;O_SENT;2011-12-24T13:33:24+01:00;10929
195374;O_CANCELLED;2012-01-02T10:55:08+01:00;11009
195374;O_SELECTED;2012-01-02T10:55:08+01:00;11009
195374;O_CREATED;2012-01-02T10:55:10+01:00;11009
195374;O_SENT;2012-01-02T10:55:10+01:00;11009
195374;O_CANCELLED;2012-01-06T11:48:00+01:00;11003
195374;O_SELECTED;2012-01-06T11:48:00+01:00;11003
195374;O_CREATED;2012-01-06T11:48:01+01:00;11003
195374;O_SENT;2012-01-06T11:48:01+01:00;11003
195374;O_SENT_BACK;2012-01-10T08:40:41+01:00;10899
195374;O_ACCEPTED;2012-01-18T10:39:42+01:00;10972
195380;O_SELECTED;2011-12-23T13:19:26+01:00;10971
195380;O_CREATED;2011-12-23T13:19:27+01:00;10971
195380;O_SENT;2011-12-23T13:19:27+01:00;10971
195380;O_SELECTED;2011-12-29T11:29:18+01:00;10932
195380;O_CANCELLED;2011-12-29T11:29:18+01:00;10932
195380;O_CREATED;2011-12-29T11:29:20+01:00;10932
195380;O_SENT;2011-12-29T11:29:20+01:00;10932
195380;O_SENT_BACK;2012-01-05T08:26:29+01:00;11259
195380;O_ACCEPTED;2012-01-12T08:09:51+01:00;10972
195383;O_SELECTED;2011-12-23T13:37:50+01:00;10971
195383;O_CREATED;2011-12-23T13:37:51+01:00;10971
195383;O_SENT;2011-12-23T13:37:52+01:00;10971
195383;O_SELECTED;2011-12-30T08:34:28+01:00;10932
195383;O_CANCELLED;2011-12-30T08:34:28+01:00;10932
195383;O_CREATED;2011-12-30T08:34:29+01:00;10932
195383;O_SENT;2011-12-30T08:34:29+01:00;10932
195383;O_SENT_BACK;2012-01-09T07:59:46+01:00;11049
195383;O_ACCEPTED;2012-01-13T05:52:38+01:00;10138
195389;O_SELECTED;2011-12-23T17:15:05+01:00;10912
195389;O_CREATED;2011-12-23T17:15:06+01:00;10912
195389;O_SENT;2011-12-23T17:15:06+01:00;10912
195389;O_DECLINED;2012-01-13T17:33:43+01:00;10889
195395;O_SELECTED;2011-12-23T14:46:37+01:00;10809
195395;O_CREATED;2011-12-23T14:46:38+01:00;10809
195395;O_SENT;2011-12-23T14:46:38+01:00;10809
195395;O_SENT_BACK;2011-12-23T14:48:47+01:00;10809
195395;O_ACCEPTED;2011-12-27T09:49:40+01:00;10809
195401;O_SELECTED;2011-12-23T15:30:00+01:00;11179
195401;O_CREATED;2011-12-23T15:30:01+01:00;11179
195401;O_SENT;2011-12-23T15:30:01+01:00;11179
195401;O_CANCELLED;2012-01-23T06:15:28+01:00;112
195404;O_SELECTED;2011-12-30T16:49:25+01:00;11202
195404;O_CREATED;2011-12-30T16:49:26+01:00;11202
195404;O_SENT;2011-12-30T16:49:26+01:00;11202
195404;O_CANCELLED;2012-01-13T12:24:43+01:00;10935
195410;O_SELECTED;2011-12-24T10:18:51+01:00;10912
195410;O_CREATED;2011-12-24T10:18:52+01:00;10912
195410;O_SENT;2011-12-24T10:18:52+01:00;10912
195410;O_SENT_BACK;2012-01-12T13:05:26+01:00;11259
195410;O_DECLINED;2012-01-17T08:17:54+01:00;10629
195422;O_SELECTED;2011-12-24T11:55:26+01:00;11119
195422;O_CREATED;2011-12-24T11:55:27+01:00;11119
195422;O_SENT;2011-12-24T11:55:27+01:00;11119
195422;O_SENT_BACK;2012-01-02T07:12:13+01:00;11259
195422;O_ACCEPTED;2012-01-09T11:16:19+01:00;10972
195428;O_SELECTED;2011-12-24T11:27:13+01:00;10913
195428;O_CREATED;2011-12-24T11:27:14+01:00;10913
195428;O_SENT;2011-12-24T11:27:14+01:00;10913
195428;O_CANCELLED;2012-01-03T06:54:40+01:00;10881
195434;O_SELECTED;2011-12-24T07:31:11+01:00;10913
195434;O_CREATED;2011-12-24T07:31:17+01:00;10913
195434;O_SENT;2011-12-24T07:31:17+01:00;10913
195434;O_SELECTED;2011-12-24T07:34:00+01:00;10913
195434;O_CANCELLED;2011-12-24T07:34:00+01:00;10913
195434;O_CREATED;2011-12-24T07:34:02+01:00;10913
195434;O_SENT;2011-12-24T07:34:02+01:00;10913
195434;O_SELECTED;2011-12-24T07:35:05+01:00;10913
195434;O_CANCELLED;2011-12-24T07:35:05+01:00;10913
195434;O_CREATED;2011-12-24T07:35:06+01:00;10913
195434;O_SENT;2011-12-24T07:35:07+01:00;10913
195434;O_SENT_BACK;2012-01-09T08:21:47+01:00;11049
195434;O_ACCEPTED;2012-01-13T07:31:40+01:00;10629
195443;O_SELECTED;2011-12-24T08:04:52+01:00;10913
195443;O_CREATED;2011-12-24T08:04:53+01:00;10913
195443;O_SENT;2011-12-24T08:04:53+01:00;10913
195443;O_CANCELLED;2012-01-18T08:16:07+01:00;10909
195446;O_SELECTED;2011-12-27T06:45:07+01:00;11201
195446;O_CREATED;2011-12-27T06:45:10+01:00;11201
195446;O_SENT;2011-12-27T06:45:10+01:00;11201
195446;O_CANCELLED;2011-12-27T06:46:57+01:00;11201
195446;O_SELECTED;2011-12-27T06:46:57+01:00;11201
195446;O_CREATED;2011-12-27T06:46:58+01:00;11201
195446;O_SENT;2011-12-27T06:46:58+01:00;11201
195446;O_CANCELLED;2012-01-27T06:15:26+01:00;112
195449;O_SELECTED;2011-12-24T08:14:02+01:00;10913
195449;O_CREATED;2011-12-24T08:14:03+01:00;10913
195449;O_SENT;2011-12-24T08:14:03+01:00;10913
195449;O_SELECTED;2011-12-24T08:15:56+01:00;10913
195449;O_CANCELLED;2011-12-24T08:15:56+01:00;10913
195449;O_CREATED;2011-12-24T08:15:57+01:00;10913
195449;O_SENT;2011-12-24T08:15:57+01:00;10913
195449;O_DECLINED;2012-01-13T17:23:34+01:00;11202
195455;O_SELECTED;2011-12-24T11:13:51+01:00;10913
195455;O_CREATED;2011-12-24T11:13:52+01:00;10913
195455;O_SENT;2011-12-24T11:13:52+01:00;10913
195455;O_CANCELLED;2012-01-03T06:43:41+01:00;10881
195458;O_SELECTED;2011-12-30T16:23:10+01:00;11202
195458;O_CREATED;2011-12-30T16:23:11+01:00;11202
195458;O_SENT;2011-12-30T16:23:11+01:00;11202
195458;O_SENT_BACK;2012-01-05T14:25:43+01:00;10972
195458;O_DECLINED;2012-01-06T07:41:54+01:00;10972
195479;O_SELECTED;2011-12-28T17:50:03+01:00;11201
195479;O_CREATED;2011-12-28T17:50:06+01:00;11201
195479;O_SENT;2011-12-28T17:50:06+01:00;11201
195479;O_SELECTED;2011-12-28T17:51:42+01:00;11201
195479;O_CANCELLED;2011-12-28T17:51:42+01:00;11201
195479;O_CREATED;2011-12-28T17:51:42+01:00;11201
195479;O_SENT;2011-12-28T17:51:42+01:00;11201
195479;O_CANCELLED;2012-01-02T11:28:07+01:00;11121
195479;O_SELECTED;2012-01-02T11:28:07+01:00;11121
195479;O_CREATED;2012-01-02T11:28:08+01:00;11121
195479;O_SENT;2012-01-02T11:28:08+01:00;11121
195479;O_CANCELLED;2012-01-02T11:53:08+01:00;11121
195479;O_SELECTED;2012-01-02T11:53:08+01:00;11121
195479;O_CREATED;2012-01-02T11:53:10+01:00;11121
195479;O_SENT;2012-01-02T11:53:10+01:00;11121
195479;O_CANCELLED;2012-02-02T06:15:33+01:00;112
195482;O_SELECTED;2011-12-24T08:18:24+01:00;10912
195482;O_CREATED;2011-12-24T08:18:26+01:00;10912
195482;O_SENT;2011-12-24T08:18:26+01:00;10912
195482;O_CANCELLED;2012-01-23T10:05:46+01:00;10889
195482;O_SELECTED;2012-01-23T10:05:46+01:00;10889
195482;O_CREATED;2012-01-23T10:05:47+01:00;10889
195482;O_SENT;2012-01-23T10:05:47+01:00;10889
195482;O_CANCELLED;2012-02-07T06:08:14+01:00;10881
195491;O_SELECTED;2011-12-24T13:15:16+01:00;10913
195491;O_CREATED;2011-12-24T13:15:17+01:00;10913
195491;O_SENT;2011-12-24T13:15:17+01:00;10913
195491;O_SENT_BACK;2012-01-03T06:34:59+01:00;11049
195491;O_ACCEPTED;2012-01-10T05:57:55+01:00;10138
195497;O_SELECTED;2011-12-24T12:14:14+01:00;10912
195497;O_CREATED;2011-12-24T12:14:15+01:00;10912
195497;O_SENT;2011-12-24T12:14:15+01:00;10912
195497;O_CANCELLED;2012-01-05T09:14:04+01:00;10861
195503;O_SELECTED;2011-12-26T09:46:05+01:00;11002
195503;O_CREATED;2011-12-26T09:46:06+01:00;11002
195503;O_SENT;2011-12-26T09:46:06+01:00;11002
195503;O_CANCELLED;2011-12-26T10:00:47+01:00;11002
195503;O_SELECTED;2011-12-26T10:00:47+01:00;11002
195503;O_CREATED;2011-12-26T10:00:49+01:00;11002
195503;O_SENT;2011-12-26T10:00:49+01:00;11002
195503;O_SELECTED;2011-12-28T17:55:01+01:00;10909
195503;O_CANCELLED;2011-12-28T17:55:01+01:00;10909
195503;O_CREATED;2011-12-28T17:55:02+01:00;10909
195503;O_SENT;2011-12-28T17:55:02+01:00;10909
195503;O_SELECTED;2011-12-28T17:55:46+01:00;10909
195503;O_CANCELLED;2011-12-28T17:55:46+01:00;10909
195503;O_CREATED;2011-12-28T17:55:48+01:00;10909
195503;O_SENT;2011-12-28T17:55:48+01:00;10909
195503;O_SENT_BACK;2012-01-09T08:42:59+01:00;10899
195503;O_ACCEPTED;2012-01-13T07:12:28+01:00;10629
195539;O_SELECTED;2011-12-26T10:19:09+01:00;10913
195539;O_CREATED;2011-12-26T10:19:11+01:00;10913
195539;O_SENT;2011-12-26T10:19:11+01:00;10913
195539;O_SELECTED;2012-01-02T11:16:23+01:00;10932
195539;O_CANCELLED;2012-01-02T11:16:23+01:00;10932
195539;O_CREATED;2012-01-02T11:16:24+01:00;10932
195539;O_SENT;2012-01-02T11:16:24+01:00;10932
195539;O_SENT_BACK;2012-01-17T09:32:06+01:00;11259
