Case ID;concept:name;Complete Timestamp;Resource;(case) AMOUNT_REQ
195091;A_PARTLYSUBMITTED;22.12.2011 07:29;112;15000
195091;A_PREACCEPTED;22.12.2011 07:30;112;15000
195091;A_ACCEPTED;22.12.2011 07:38;11189;15000
195091;A_FINALIZED;22.12.2011 07:40;11189;15000
195091;A_APPROVED;16.01.2012 12:01;10972;15000
195091;A_ACTIVATED;16.01.2012 12:01;10972;15000
195091;A_REGISTERED;16.01.2012 12:01;10972;15000
195094;A_SUBMITTED;22.12.2011 07:37;112;20000
195094;A_PARTLYSUBMITTED;2011/12/22 07:37:32.024;112;20000
195094;A_PREACCEPTED;22.12.2011 07:38;112;20000
195094;A_ACCEPTED;22.12.2011 08:29;11200;20000
195094;A_FINALIZED;22.12.2011 08:31;11200;20000
195094;A_DECLINED;27.12.2011 10:17;10809;20000
195097;A_SUBMITTED;22.12.2011 07:54;112;25000
195097;A_PARTLYSUBMITTED;22.12.2011 07:54;112;25000
195097;A_PREACCEPTED;2011/12/22 07:55:07.069;112;25000
195097;A_ACCEPTED;22.12.2011 07:58;11189;25000
195097;A_FINALIZED;22.12.2011 07:59;11189;25000
195097;A_DECLINED;23.12.2011 09:28;10972;25000
195100;A_SUBMITTED;22.12.2011 07:59;112;800
195100;A_PARTLYSUBMITTED;22.12.2011 07:59;112;800
195100;A_DECLINED;22.12.2011 08:50;11189;800
195103;A_SUBMITTED;22.12.2011 08:43;112;25000
195103;A_PARTLYSUBMITTED;22.12.2011 08:43;112;25000
195103;A_PREACCEPTED;22.12.2011 08:43;112;25000
195103;A_ACCEPTED;23.12.2011 14:32;11181;25000
195103;A_FINALIZED;23.12.2011 14:37;11181;25000
195103;A_DECLINED;11.01.2012 07:40;11289;25000
195106;A_SUBMITTED;22.12.2011 08:58;112;6500
195106;A_PARTLYSUBMITTED;22.12.2011 08:58;112;6500
195106;A_PREACCEPTED;22.12.2011 08:59;112;6500
195106;A_ACCEPTED;22.12.2011 09:03;11019;6500
195106;A_FINALIZED;22.12.2011 09:06;11019;6500
195106;A_CANCELLED;09.01.2012 15:19;11202;6500
195109;A_SUBMITTED;22.12.2011 08:58;112;12500
195109;A_PARTLYSUBMITTED;22.12.2011 08:58;112;12500
195109;A_PREACCEPTED;22.12.2011 08:59;112;12500
195109;A_DECLINED;22.12.2011 09:23;11000;12500
195112;A_SUBMITTED;22.12.2011 09:08;112;7000
195112;A_PARTLYSUBMITTED;22.12.2011 09:08;112;7000
195112;A_DECLINED;22.12.2011 09:09;112;7000
195115;A_SUBMITTED;22.12.2011 09:24;112;15000
195115;A_PARTLYSUBMITTED;22.12.2011 09:24;112;15000
195115;A_PREACCEPTED;22.12.2011 09:24;112;15000
195115;A_ACCEPTED;22.12.2011 10:21;11189;15000
195115;A_FINALIZED;22.12.2011 10:41;11189;15000
195115;A_REGISTERED;09.01.2012 12:14;10972;15000
195115;A_ACTIVATED;09.01.2012 12:14;10972;15000
195115;A_APPROVED;09.01.2012 12:14;10972;15000
195118;A_SUBMITTED;2011/12/22 09:30:00.043;112;8000
195118;A_PARTLYSUBMITTED;22.12.2011 09:30;112;8000
195118;A_PREACCEPTED;22.12.2011 09:30;112;8000
195118;A_ACCEPTED;22.12.2011 09:57;11200;8000
195118;A_FINALIZED;22.12.2011 09:59;11200;8000
195118;A_CANCELLED;13.01.2012 13:19;11169;8000
195121;A_SUBMITTED;22.12.2011 10:32;112;1500
195121;A_PARTLYSUBMITTED;22.12.2011 10:32;112;1500
195121;A_DECLINED;22.12.2011 10:33;112;1500
195124;A_SUBMITTED;22.12.2011 10:33;112;25000
195124;A_PARTLYSUBMITTED;2011/12/22 10:33:03.029;112;25000
195124;A_PREACCEPTED;22.12.2011 10:33;112;25000
195124;A_ACCEPTED;2011/12/22 11:32:28.068;10932;25000
195124;A_FINALIZED;22.12.2011 11:35;10932;25000
195124;A_DECLINED;13.01.2012 08:51;10138;25000
195127;A_SUBMITTED;22.12.2011 10:51;112;50000
195127;A_PARTLYSUBMITTED;22.12.2011 10:51;112;50000
195127;A_PREACCEPTED;22.12.2011 10:52;112;50000
195127;A_ACCEPTED;22.12.2011 11:21;11169;50000
195127;A_FINALIZED;22.12.2011 11:24;11169;50000
195127;A_APPROVED;16.01.2012 12:20;10809;50000
195127;A_REGISTERED;16.01.2012 12:20;10809;50000
195127;A_ACTIVATED;16.01.2012 12:20;10809;50000
195130;A_SUBMITTED;22.12.2011 10:58;112;5000
195130;A_PARTLYSUBMITTED;22.12.2011 10:58;112;5000
195130;A_PREACCEPTED;2011/12/22 10:58:34.042;112;5000
195130;A_ACCEPTED;22.12.2011 11:36;11169;5000
195130;A_FINALIZED;22.12.2011 11:37;11169;5000
195130;A_APPROVED;29.12.2011 09:13;10609;5000
195130;A_REGISTERED;29.12.2011 09:13;10609;5000
195130;A_ACTIVATED;29.12.2011 09:13;10609;5000
195133;A_SUBMITTED;22.12.2011 11:07;112;10000
195133;A_PARTLYSUBMITTED;22.12.2011 11:07;112;10000
195133;A_PREACCEPTED;22.12.2011 11:08;112;10000
195133;A_CANCELLED;22.12.2011 11:56;11169;10000
195136;A_SUBMITTED;22.12.2011 11:17;112;10000
195136;A_PARTLYSUBMITTED;22.12.2011 11:17;112;10000
195136;A_PREACCEPTED;22.12.2011 11:17;112;10000
195136;A_ACCEPTED;22.12.2011 12:10;11169;10000
195136;A_FINALIZED;22.12.2011 12:16;11169;10000
195136;A_CANCELLED;22.01.2012 06:15;112;10000
195139;A_SUBMITTED;2011/12/22 11:24:22.057;112;25000
195139;A_PARTLYSUBMITTED;22.12.2011 11:24;112;25000
195139;A_PREACCEPTED;22.12.2011 11:24;112;25000
195139;A_ACCEPTED;22.12.2011 13:35;11169;25000
195139;A_FINALIZED;22.12.2011 13:46;11169;25000
195139;A_CANCELLED;22.01.2012 06:15;112;25000
195142;A_SUBMITTED;22.12.2011 11:43;112;13500
195142;A_PARTLYSUBMITTED;22.12.2011 11:43;112;13500
195142;A_PREACCEPTED;2011/12/22 11:43:54.026;112;13500
195142;A_ACCEPTED;22.12.2011 12:27;11169;13500
195142;A_FINALIZED;22.12.2011 12:31;11169;13500
195142;A_DECLINED;10.01.2012 10:37;10809;13500
195145;A_SUBMITTED;22.12.2011 11:55;112;10000
195145;A_PARTLYSUBMITTED;22.12.2011 11:55;112;10000
195145;A_PREACCEPTED;22.12.2011 11:56;112;10000
195145;A_ACCEPTED;23.12.2011 11:28;10910;10000
195145;A_FINALIZED;23.12.2011 11:30;10910;10000
195145;A_CANCELLED;23.01.2012 06:15;112;10000
195148;A_SUBMITTED;22.12.2011 12:02;112;15000
195148;A_PARTLYSUBMITTED;22.12.2011 12:02;112;15000
195148;A_PREACCEPTED;2011/12/22 12:03:37.016;112;15000
195148;A_ACCEPTED;22.12.2011 12:07;11019;15000
195148;A_FINALIZED;22.12.2011 12:08;11019;15000
195148;A_CANCELLED;18.01.2012 12:24;10932;15000
195151;A_SUBMITTED;22.12.2011 12:06;112;15000
195151;A_PARTLYSUBMITTED;22.12.2011 12:06;112;15000
195151;A_DECLINED;2011/12/22 14:34:33.018;11180;15000
195154;A_SUBMITTED;22.12.2011 12:19;112;12500
195154;A_PARTLYSUBMITTED;22.12.2011 12:19;112;12500
195154;A_PREACCEPTED;22.12.2011 12:20;112;12500
195154;A_ACCEPTED;22.12.2011 13:02;11019;12500
195154;A_FINALIZED;22.12.2011 13:10;11019;12500
195154;A_CANCELLED;22.01.2012 06:15;112;12500
195157;A_SUBMITTED;22.12.2011 12:41;112;9500
195157;A_PARTLYSUBMITTED;22.12.2011 12:41;112;9500
195157;A_PREACCEPTED;22.12.2011 12:45;11000;9500
195157;A_ACCEPTED;22.12.2011 12:52;11000;9500
195157;A_FINALIZED;22.12.2011 12:54;11000;9500
195157;A_APPROVED;30.01.2012 05:54;10972;9500
195157;A_REGISTERED;30.01.2012 05:54;10972;9500
195157;A_ACTIVATED;30.01.2012 05:54;10972;9500
195160;A_SUBMITTED;22.12.2011 12:45;112;25000
195160;A_PARTLYSUBMITTED;22.12.2011 12:45;112;25000
195160;A_PREACCEPTED;22.12.2011 12:45;112;25000
195160;A_ACCEPTED;22.12.2011 12:55;10629;25000
195160;A_FINALIZED;22.12.2011 12:57;10629;25000
195160;A_APPROVED;28.12.2011 07:28;10629;25000
195160;A_REGISTERED;28.12.2011 07:28;10629;25000
195160;A_ACTIVATED;28.12.2011 07:28;10629;25000
195163;A_SUBMITTED;22.12.2011 12:51;112;25000
195163;A_PARTLYSUBMITTED;22.12.2011 12:51;112;25000
195163;A_PREACCEPTED;2011/12/22 12:54:48.080;10909;25000
195163;A_DECLINED;22.12.2011 13:13;10909;25000
195166;A_SUBMITTED;22.12.2011 13:35;112;5000
195166;A_PARTLYSUBMITTED;22.12.2011 13:35;112;5000
195166;A_PREACCEPTED;22.12.2011 13:36;112;5000
195166;A_ACCEPTED;22.12.2011 14:19;11180;5000
195166;A_FINALIZED;22.12.2011 14:25;11180;5000
195166;A_CANCELLED;30.12.2011 15:21;10913;5000
195169;A_SUBMITTED;22.12.2011 13:39;112;6000
195169;A_PARTLYSUBMITTED;22.12.2011 13:39;112;6000
195169;A_DECLINED;2011/12/22 13:39:58.076;112;6000
195172;A_SUBMITTED;22.12.2011 13:46;112;7000
195172;A_PARTLYSUBMITTED;22.12.2011 13:46;112;7000
195172;A_PREACCEPTED;22.12.2011 13:47;112;7000
195172;A_DECLINED;22.12.2011 17:56;11201;7000
195175;A_SUBMITTED;22.12.2011 13:52;112;5000
195175;A_PARTLYSUBMITTED;22.12.2011 13:52;112;5000
195175;A_PREACCEPTED;22.12.2011 14:40;11180;5000
195175;A_ACCEPTED;22.12.2011 15:23;11180;5000
195175;A_FINALIZED;22.12.2011 15:29;11180;5000
195175;A_CANCELLED;2012/02/17 06:15:24.018;112;5000
195178;A_SUBMITTED;22.12.2011 14:03;112;8500
195178;A_PARTLYSUBMITTED;22.12.2011 14:03;112;8500
195178;A_PREACCEPTED;22.12.2011 14:48;11180;8500
195178;A_ACCEPTED;22.12.2011 16:23;11180;8500
195178;A_FINALIZED;22.12.2011 16:29;11180;8500
195178;A_CANCELLED;31.12.2011 11:06;11202;8500
195181;A_SUBMITTED;22.12.2011 14:28;112;2500
195181;A_PARTLYSUBMITTED;22.12.2011 14:28;112;2500
195181;A_DECLINED;22.12.2011 15:11;11180;2500
195184;A_SUBMITTED;22.12.2011 14:29;112;10000
195184;A_PARTLYSUBMITTED;22.12.2011 14:29;112;10000
195184;A_PREACCEPTED;22.12.2011 14:30;112;10000
195184;A_DECLINED;22.12.2011 15:05;10929;10000
195187;A_SUBMITTED;22.12.2011 14:40;112;50000
195187;A_PARTLYSUBMITTED;22.12.2011 14:40;112;50000
195187;A_PREACCEPTED;22.12.2011 14:41;112;50000
195187;A_ACCEPTED;22.12.2011 16:04;11180;50000
195187;A_FINALIZED;2011/12/22 16:07:53.090;11180;50000
195187;A_DECLINED;07.02.2012 12:50;11289;50000
195190;A_SUBMITTED;22.12.2011 15:02;112;10000
195190;A_PARTLYSUBMITTED;22.12.2011 15:02;112;10000
195190;A_PREACCEPTED;22.12.2011 15:02;112;10000
195190;A_ACCEPTED;23.12.2011 06:47;11201;10000
195190;A_FINALIZED;23.12.2011 06:51;11201;10000
195190;A_APPROVED;16.01.2012 06:10;10609;10000
195190;A_REGISTERED;16.01.2012 06:10;10609;10000
195190;A_ACTIVATED;16.01.2012 06:10;10609;10000
195193;A_SUBMITTED;22.12.2011 15:07;112;7700
195193;A_PARTLYSUBMITTED;22.12.2011 15:07;112;7700
195193;A_PREACCEPTED;22.12.2011 15:11;10939;7700
195193;A_ACCEPTED;22.12.2011 15:17;10939;7700
195193;A_FINALIZED;22.12.2011 15:20;10939;7700
195193;A_APPROVED;10.01.2012 06:45;10972;7700
195193;A_REGISTERED;10.01.2012 06:45;10972;7700
195193;A_ACTIVATED;10.01.2012 06:45;10972;7700
195196;A_SUBMITTED;22.12.2011 15:25;112;50000
195196;A_PARTLYSUBMITTED;22.12.2011 15:25;112;50000
195196;A_PREACCEPTED;22.12.2011 15:26;112;50000
195196;A_ACCEPTED;23.12.2011 08:21;10935;50000
195196;A_FINALIZED;23.12.2011 08:23;10935;50000
195196;A_DECLINED;16.01.2012 10:58;10809;50000
195199;A_SUBMITTED;22.12.2011 15:27;112;5000
195199;A_PARTLYSUBMITTED;22.12.2011 15:27;112;5000
195199;A_PREACCEPTED;22.12.2011 15:49;11180;5000
195199;A_DECLINED;22.12.2011 15:50;11180;5000
195202;A_SUBMITTED;2011/12/22 15:45:08.021;112;14000
195202;A_PARTLYSUBMITTED;22.12.2011 15:45;112;14000
195202;A_DECLINED;22.12.2011 15:45;112;14000
195205;A_SUBMITTED;22.12.2011 15:45;112;500
195205;A_PARTLYSUBMITTED;22.12.2011 15:45;112;500
195205;A_DECLINED;22.12.2011 15:58;11180;500
195208;A_SUBMITTED;22.12.2011 16:14;112;11500
195208;A_PARTLYSUBMITTED;22.12.2011 16:14;112;11500
195208;A_PREACCEPTED;22.12.2011 16:15;112;11500
195208;A_CANCELLED;22.01.2012 06:15;112;11500
195211;A_SUBMITTED;22.12.2011 16:20;112;33000
195211;A_PARTLYSUBMITTED;22.12.2011 16:20;112;33000
195211;A_PREACCEPTED;22.12.2011 16:53;11180;33000
195211;A_DECLINED;23.12.2011 07:05;10910;33000
195214;A_SUBMITTED;22.12.2011 16:43;112;10000
195214;A_PARTLYSUBMITTED;2011/12/22 16:43:09.083;112;10000
195214;A_DECLINED;22.12.2011 16:49;11201;10000
195217;A_SUBMITTED;22.12.2011 16:50;112;12000
195217;A_PARTLYSUBMITTED;22.12.2011 16:50;112;12000
195217;A_DECLINED;22.12.2011 16:51;112;12000
195220;A_SUBMITTED;22.12.2011 17:08;112;5000
195220;A_PARTLYSUBMITTED;22.12.2011 17:08;112;5000
195220;A_PREACCEPTED;22.12.2011 17:09;112;5000
195220;A_DECLINED;23.12.2011 17:32;11181;5000
195223;A_SUBMITTED;22.12.2011 17:20;112;5000
195223;A_PARTLYSUBMITTED;2011/12/22 17:20:24.075;112;5000
195223;A_PREACCEPTED;22.12.2011 17:21;112;5000
195223;A_ACCEPTED;22.12.2011 17:40;11201;5000
195223;A_FINALIZED;22.12.2011 17:43;11201;5000
195223;A_ACTIVATED;05.01.2012 12:31;10138;5000
195223;A_APPROVED;05.01.2012 12:31;10138;5000
195223;A_REGISTERED;05.01.2012 12:31;10138;5000
195226;A_SUBMITTED;22.12.2011 17:25;112;41000
195226;A_PARTLYSUBMITTED;22.12.2011 17:25;112;41000
195226;A_PREACCEPTED;22.12.2011 17:26;112;41000
195226;A_ACCEPTED;22.12.2011 17:42;11180;41000
195226;A_FINALIZED;22.12.2011 17:44;11180;41000
195226;A_APPROVED;11.01.2012 06:11;10809;41000
195226;A_ACTIVATED;11.01.2012 06:11;10809;41000
195226;A_REGISTERED;11.01.2012 06:11;10809;41000
195229;A_SUBMITTED;22.12.2011 17:27;112;10000
195229;A_PARTLYSUBMITTED;22.12.2011 17:27;112;10000
195229;A_PREACCEPTED;22.12.2011 17:27;112;10000
195229;A_ACCEPTED;23.12.2011 07:08;11201;10000
195229;A_FINALIZED;23.12.2011 07:10;11201;10000
195229;A_CANCELLED;30.12.2011 17:34;10913;10000
195232;A_SUBMITTED;22.12.2011 17:42;112;50000
195232;A_PARTLYSUBMITTED;22.12.2011 17:42;112;50000
195232;A_PREACCEPTED;23.12.2011 06:09;10932;50000
195232;A_ACCEPTED;23.12.2011 07:26;11201;50000
195232;A_FINALIZED;23.12.2011 07:28;11201;50000
195232;A_DECLINED;03.01.2012 09:32;10138;50000
195235;A_SUBMITTED;22.12.2011 17:44;112;20000
195235;A_PARTLYSUBMITTED;22.12.2011 17:44;112;20000
195235;A_DECLINED;23.12.2011 06:08;10932;20000
195238;A_SUBMITTED;22.12.2011 17:52;112;30000
195238;A_PARTLYSUBMITTED;22.12.2011 17:52;112;30000
195238;A_DECLINED;2011/12/23 06:09:34.047;10932;30000
195241;A_SUBMITTED;22.12.2011 18:19;112;10000
195241;A_PARTLYSUBMITTED;2011/12/22 18:19:25.006;112;10000
195241;A_DECLINED;23.12.2011 06:15;10932;10000
195244;A_SUBMITTED;22.12.2011 18:36;112;15000
195244;A_PARTLYSUBMITTED;22.12.2011 18:36;112;15000
195244;A_PREACCEPTED;22.12.2011 18:37;112;15000
195244;A_ACCEPTED;23.12.2011 10:17;10932;15000
195244;A_FINALIZED;23.12.2011 10:23;10932;15000
195244;A_CANCELLED;23.01.2012 06:15;112;15000
195247;A_SUBMITTED;22.12.2011 18:51;112;45000
195247;A_PARTLYSUBMITTED;22.12.2011 18:51;112;45000
195247;A_PREACCEPTED;23.12.2011 06:38;10910;45000
195247;A_ACCEPTED;02.01.2012 14:01;10982;45000
195247;A_FINALIZED;02.01.2012 14:03;10982;45000
195247;A_CANCELLED;22.02.2012 14:59;11203;45000
195250;A_SUBMITTED;22.12.2011 19:01;112;5000
195250;A_PARTLYSUBMITTED;2011/12/22 19:01:48.039;112;5000
195250;A_DECLINED;22.12.2011 19:02;112;5000
195253;A_SUBMITTED;22.12.2011 19:09;112;40000
195253;A_PARTLYSUBMITTED;22.12.2011 19:09;112;40000
195253;A_DECLINED;23.12.2011 06:38;10910;40000
195256;A_SUBMITTED;22.12.2011 19:22;112;5000
195256;A_PARTLYSUBMITTED;22.12.2011 19:22;112;5000
195256;A_PREACCEPTED;22.12.2011 19:23;112;5000
195256;A_CANCELLED;22.01.2012 06:15;112;5000
195259;A_SUBMITTED;22.12.2011 19:22;112;22000
195259;A_PARTLYSUBMITTED;22.12.2011 19:22;112;22000
195259;A_PREACCEPTED;22.12.2011 19:23;112;22000
195259;A_ACCEPTED;23.12.2011 08:33;11201;22000
195259;A_FINALIZED;23.12.2011 08:36;11201;22000
195259;A_CANCELLED;17.02.2012 06:15;112;22000
195262;A_SUBMITTED;22.12.2011 19:25;112;25000
195262;A_PARTLYSUBMITTED;22.12.2011 19:25;112;25000
195262;A_PREACCEPTED;2011/12/22 19:26:22.042;112;25000
195262;A_ACCEPTED;23.12.2011 10:52;10932;25000
195262;A_FINALIZED;23.12.2011 11:00;10932;25000
195262;A_REGISTERED;12.01.2012 11:03;10629;25000
195262;A_ACTIVATED;12.01.2012 11:03;10629;25000
195262;A_APPROVED;12.01.2012 11:03;10629;25000
195265;A_SUBMITTED;22.12.2011 19:29;112;5000
195265;A_PARTLYSUBMITTED;22.12.2011 19:29;112;5000
195265;A_PREACCEPTED;23.12.2011 06:37;10910;5000
195265;A_ACCEPTED;27.12.2011 06:56;11201;5000
195265;A_FINALIZED;27.12.2011 06:57;11201;5000
195265;A_REGISTERED;13.01.2012 07:48;10138;5000
195265;A_ACTIVATED;13.01.2012 07:48;10138;5000
195265;A_APPROVED;13.01.2012 07:48;10138;5000
195268;A_SUBMITTED;2011/12/22 19:29:44.077;112;15000
195268;A_PARTLYSUBMITTED;22.12.2011 19:29;112;15000
195268;A_DECLINED;23.12.2011 06:36;10910;15000
195271;A_SUBMITTED;22.12.2011 20:34;112;32000
195271;A_PARTLYSUBMITTED;22.12.2011 20:34;112;32000
195271;A_DECLINED;23.12.2011 06:35;10910;32000
195274;A_SUBMITTED;22.12.2011 20:56;112;10000
195274;A_PARTLYSUBMITTED;22.12.2011 20:56;112;10000
195274;A_DECLINED;23.12.2011 06:14;10910;10000
195277;A_SUBMITTED;22.12.2011 22:00;112;20000
195277;A_PARTLYSUBMITTED;22.12.2011 22:00;112;20000
195277;A_PREACCEPTED;23.12.2011 06:12;10910;20000
195277;A_ACCEPTED;23.12.2011 09:50;10931;20000
195277;A_FINALIZED;2011/12/23 09:53:58.011;10931;20000
195277;A_CANCELLED;23.01.2012 06:15;112;20000
195280;A_SUBMITTED;22.12.2011 22:07;112;1500
195280;A_PARTLYSUBMITTED;22.12.2011 22:07;112;1500
195280;A_DECLINED;2011/12/22 22:08:02.017;112;1500
195283;A_SUBMITTED;23.12.2011 01:48;112;5000
195283;A_PARTLYSUBMITTED;2011/12/23 01:48:43.098;112;5000
195283;A_DECLINED;23.12.2011 01:49;112;5000
195299;A_SUBMITTED;23.12.2011 07:06;112;15000
195299;A_PARTLYSUBMITTED;23.12.2011 07:06;112;15000
195299;A_PREACCEPTED;23.12.2011 07:07;112;15000
195299;A_CANCELLED;30.12.2011 16:53;11181;15000
195302;A_SUBMITTED;23.12.2011 07:07;112;9200
195302;A_PARTLYSUBMITTED;23.12.2011 07:07;112;9200
195302;A_PREACCEPTED;23.12.2011 07:08;112;9200
195302;A_ACCEPTED;23.12.2011 07:13;10931;9200
195302;A_FINALIZED;2011/12/23 07:19:04.088;10931;9200
195302;A_CANCELLED;23.01.2012 06:15;112;9200
195305;A_SUBMITTED;23.12.2011 07:30;112;12500
195305;A_PARTLYSUBMITTED;23.12.2011 07:30;112;12500
195305;A_PREACCEPTED;2011/12/23 07:40:50.014;10932;12500
195305;A_ACCEPTED;27.12.2011 08:41;10931;12500
195305;A_FINALIZED;27.12.2011 08:43;10931;12500
195305;A_REGISTERED;03.01.2012 07:11;10972;12500
195305;A_ACTIVATED;03.01.2012 07:11;10972;12500
195305;A_APPROVED;03.01.2012 07:11;10972;12500
195308;A_SUBMITTED;23.12.2011 07:59;112;500
195308;A_PARTLYSUBMITTED;23.12.2011 07:59;112;500
195308;A_DECLINED;23.12.2011 08:00;112;500
195311;A_SUBMITTED;23.12.2011 08:08;112;5000
195311;A_PARTLYSUBMITTED;23.12.2011 08:08;112;5000
195311;A_DECLINED;23.12.2011 08:46;10932;5000
195314;A_SUBMITTED;23.12.2011 08:08;112;2000
195314;A_PARTLYSUBMITTED;23.12.2011 08:08;112;2000
195314;A_DECLINED;26.12.2011 09:00;10889;2000
195317;A_SUBMITTED;23.12.2011 08:28;112;5000
195317;A_PARTLYSUBMITTED;23.12.2011 08:28;112;5000
195317;A_DECLINED;26.12.2011 13:53;10913;5000
195320;A_SUBMITTED;23.12.2011 08:49;112;1000
195320;A_PARTLYSUBMITTED;23.12.2011 08:49;112;1000
195320;A_DECLINED;23.12.2011 08:49;112;1000
195323;A_SUBMITTED;23.12.2011 09:03;112;50000
195323;A_PARTLYSUBMITTED;23.12.2011 09:03;112;50000
195323;A_PREACCEPTED;23.12.2011 09:18;10910;50000
195323;A_ACCEPTED;2011/12/23 10:53:22.011;11179;50000
195323;A_FINALIZED;23.12.2011 10:54;11179;50000
195323;A_CANCELLED;17.02.2012 06:15;112;50000
195326;A_SUBMITTED;23.12.2011 09:15;112;5000
195326;A_PARTLYSUBMITTED;23.12.2011 09:15;112;5000
195326;A_PREACCEPTED;23.12.2011 09:16;112;5000
195326;A_ACCEPTED;23.12.2011 10:43;11179;5000
195326;A_FINALIZED;23.12.2011 10:46;11179;5000
195326;A_ACTIVATED;03.01.2012 06:25;10138;5000
195326;A_APPROVED;03.01.2012 06:25;10138;5000
195326;A_REGISTERED;03.01.2012 06:25;10138;5000
195329;A_SUBMITTED;23.12.2011 09:21;112;6000
195329;A_PARTLYSUBMITTED;23.12.2011 09:21;112;6000
195329;A_PREACCEPTED;2011/12/23 09:21:52.018;112;6000
195329;A_ACCEPTED;23.12.2011 11:17;11179;6000
195329;A_FINALIZED;23.12.2011 11:20;11179;6000
195329;A_APPROVED;05.01.2012 05:05;10609;6000
195329;A_ACTIVATED;05.01.2012 05:05;10609;6000
195329;A_REGISTERED;05.01.2012 05:05;10609;6000
195332;A_SUBMITTED;23.12.2011 09:26;112;5000
195332;A_PARTLYSUBMITTED;23.12.2011 09:26;112;5000
195332;A_PREACCEPTED;23.12.2011 09:27;112;5000
195332;A_ACCEPTED;24.12.2011 08:22;11119;5000
195332;A_FINALIZED;24.12.2011 08:25;11119;5000
195332;A_CANCELLED;03.01.2012 06:33;10881;5000
195335;A_SUBMITTED;2011/12/23 09:35:23.093;112;30000
195335;A_PARTLYSUBMITTED;23.12.2011 09:35;112;30000
195335;A_PREACCEPTED;23.12.2011 10:10;10971;30000
195335;A_CANCELLED;04.01.2012 08:54;11179;30000
195338;A_SUBMITTED;23.12.2011 09:41;112;62537
195338;A_PARTLYSUBMITTED;23.12.2011 09:41;112;62537
195338;A_PREACCEPTED;23.12.2011 09:42;112;62537
195338;A_CANCELLED;23.01.2012 06:15;112;62537
195341;A_SUBMITTED;2011/12/23 09:44:38.097;112;5000
195341;A_PARTLYSUBMITTED;23.12.2011 09:44;112;5000
195341;A_DECLINED;23.12.2011 09:45;112;5000
195344;A_SUBMITTED;23.12.2011 09:47;112;5000
195344;A_PARTLYSUBMITTED;23.12.2011 09:47;112;5000
195344;A_PREACCEPTED;23.12.2011 10:16;10971;5000
195344;A_CANCELLED;23.01.2012 06:15;112;5000
195347;A_SUBMITTED;23.12.2011 09:48;112;20000
195347;A_PARTLYSUBMITTED;23.12.2011 09:48;112;20000
195347;A_PREACCEPTED;23.12.2011 09:49;112;20000
195347;A_ACCEPTED;23.12.2011 12:18;10971;20000
195347;A_FINALIZED;23.12.2011 12:21;10971;20000
195347;A_ACTIVATED;11.01.2012 06:59;10138;20000
195347;A_REGISTERED;11.01.2012 06:59;10138;20000
195347;A_APPROVED;11.01.2012 06:59;10138;20000
195350;A_SUBMITTED;23.12.2011 09:58;112;3500
195350;A_PARTLYSUBMITTED;23.12.2011 09:58;112;3500
195350;A_DECLINED;23.12.2011 09:59;112;3500
195353;A_SUBMITTED;23.12.2011 10:05;112;5000
195353;A_PARTLYSUBMITTED;23.12.2011 10:05;112;5000
195353;A_DECLINED;23.12.2011 10:06;112;5000
195356;A_SUBMITTED;23.12.2011 10:44;112;10000
195356;A_PARTLYSUBMITTED;23.12.2011 10:44;112;10000
195356;A_PREACCEPTED;23.12.2011 11:13;10910;10000
195356;A_DECLINED;23.12.2011 12:05;11179;10000
195359;A_SUBMITTED;23.12.2011 11:10;112;4000
195359;A_PARTLYSUBMITTED;23.12.2011 11:10;112;4000
195359;A_PREACCEPTED;23.12.2011 11:17;10910;4000
195359;A_ACCEPTED;23.12.2011 12:00;10910;4000
195359;A_FINALIZED;23.12.2011 12:03;10910;4000
195359;A_CANCELLED;04.01.2012 11:37;10913;4000
195362;A_SUBMITTED;23.12.2011 11:24;112;5000
195362;A_PARTLYSUBMITTED;23.12.2011 11:24;112;5000
195362;A_PREACCEPTED;23.12.2011 11:25;112;5000
195362;A_ACCEPTED;23.12.2011 12:13;11179;5000
195362;A_DECLINED;23.12.2011 12:15;11179;5000
195365;A_SUBMITTED;23.12.2011 11:36;112;12500
195365;A_PARTLYSUBMITTED;2011/12/23 11:36:02.019;112;12500
195365;A_DECLINED;2011/12/23 11:53:38.076;10910;12500
195368;A_SUBMITTED;23.12.2011 11:37;112;3000
195368;A_PARTLYSUBMITTED;23.12.2011 11:37;112;3000
195368;A_DECLINED;23.12.2011 11:37;112;3000
195371;A_SUBMITTED;23.12.2011 11:42;112;5121
195371;A_PARTLYSUBMITTED;23.12.2011 11:42;112;5121
195371;A_DECLINED;23.12.2011 11:43;112;5121
195374;A_SUBMITTED;2011/12/23 11:42:54.097;112;10000
195374;A_PARTLYSUBMITTED;23.12.2011 11:42;112;10000
195374;A_PREACCEPTED;23.12.2011 11:43;112;10000
195374;A_ACCEPTED;24.12.2011 13:28;10929;10000
195374;A_FINALIZED;2011/12/24 13:33:23.054;10929;10000
195374;A_REGISTERED;18.01.2012 10:39;10972;10000
195374;A_ACTIVATED;18.01.2012 10:39;10972;10000
195374;A_APPROVED;18.01.2012 10:39;10972;10000
195377;A_SUBMITTED;23.12.2011 11:50;112;3000
195377;A_PARTLYSUBMITTED;23.12.2011 11:50;112;3000
195377;A_DECLINED;23.12.2011 11:50;112;3000
195380;A_SUBMITTED;23.12.2011 13:13;112;8000
